submission_id,hour_since_post,views_cumulative,likes_cumulative,comments_cumulative,shares_cumulative,graph_pattern,label
SYN-0038,18,149,12,1,2,normal_viral_smooth,clean
SYN-0038,20,156,12,1,2,normal_viral_smooth,clean
SYN-0038,22,163,13,1,2,normal_viral_smooth,clean
SYN-0038,24,165,13,1,2,normal_viral_smooth,clean
SYN-0268,0,0,0,0,0,likes_freeze,botted
SYN-0268,2,1013,1116,5,17,likes_freeze,botted
SYN-0268,4,1013,1851,8,28,likes_freeze,botted
SYN-0268,6,1804,2128,9,32,likes_freeze,botted
SYN-0268,8,1804,2128,9,32,likes_freeze,botted
SYN-0268,10,1804,2128,9,32,likes_freeze,botted
SYN-0268,12,7367,2128,9,32,likes_freeze,botted
SYN-0268,14,36936,2128,9,32,likes_freeze,botted
SYN-0268,16,63872,2128,9,32,likes_freeze,botted
SYN-0268,18,68750,2128,9,32,likes_freeze,botted
SYN-0268,20,75909,2128,9,32,likes_freeze,botted
SYN-0268,22,82861,2128,9,32,likes_freeze,botted
SYN-0268,24,89099,3274,14,50,likes_freeze,botted
SYN-0160,0,0,0,0,0,late_like_spike,suspicious
SYN-0160,2,109507,1189,45,31,late_like_spike,suspicious
SYN-0160,4,202315,1280,49,33,late_like_spike,suspicious
SYN-0160,6,279412,1371,52,35,late_like_spike,suspicious
SYN-0160,8,350340,1463,55,38,late_like_spike,suspicious
SYN-0160,10,402674,1554,59,40,late_like_spike,suspicious
SYN-0160,12,443749,1646,62,42,late_like_spike,suspicious
SYN-0160,14,479204,1737,66,45,late_like_spike,suspicious
SYN-0160,16,522495,1829,69,47,late_like_spike,suspicious
SYN-0160,18,541525,2743,104,71,late_like_spike,suspicious
SYN-0160,20,572548,5486,208,142,late_like_spike,suspicious
SYN-0160,22,588312,8228,312,212,late_like_spike,suspicious
SYN-0160,24,600000,10971,416,283,late_like_spike,suspicious
SYN-0111,0,0,0,0,0,late_like_spike,suspicious
SYN-0111,2,108241,590,45,35,late_like_spike,suspicious
SYN-0111,4,213341,635,48,38,late_like_spike,suspicious
SYN-0111,6,284241,680,52,40,late_like_spike,suspicious
SYN-0111,8,343817,726,55,43,late_like_spike,suspicious
SYN-0111,10,412051,771,58,46,late_like_spike,suspicious
SYN-0111,12,444800,816,62,49,late_like_spike,suspicious
SYN-0111,14,491476,862,65,51,late_like_spike,suspicious
SYN-0111,16,525699,907,69,54,late_like_spike,suspicious
SYN-0111,18,545925,1360,103,81,late_like_spike,suspicious
SYN-0111,20,566771,2721,206,162,late_like_spike,suspicious
SYN-0111,22,577968,4081,309,243,late_like_spike,suspicious
SYN-0111,24,600000,5442,412,324,late_like_spike,suspicious
SYN-0161,0,0,0,0,0,late_like_spike,suspicious
SYN-0161,2,1735,34,1,2,late_like_spike,suspicious
SYN-0161,4,3479,63,1,4,late_like_spike,suspicious
SYN-0161,6,4751,90,2,6,late_like_spike,suspicious
SYN-0161,8,5926,113,3,7,late_like_spike,suspicious
SYN-0161,10,6889,133,3,8,late_like_spike,suspicious
SYN-0161,12,7520,151,3,10,late_like_spike,suspicious
SYN-0161,14,8235,167,4,11,late_like_spike,suspicious
SYN-0161,16,8621,181,4,11,late_like_spike,suspicious
SYN-0161,18,9188,194,4,12,late_like_spike,suspicious
SYN-0161,20,9380,205,5,13,late_like_spike,suspicious
SYN-0161,22,9777,214,5,13,late_like_spike,suspicious
SYN-0161,24,10000,223,5,14,late_like_spike,suspicious
SYN-0195,0,0,0,0,0,low_engagement_smooth,suspicious
SYN-0195,2,2864,26,1,4,low_engagement_smooth,suspicious
SYN-0195,4,16223,148,7,24,low_engagement_smooth,suspicious
SYN-0195,6,38033,346,16,56,low_engagement_smooth,suspicious
SYN-0195,8,65443,596,27,97,low_engagement_smooth,suspicious
SYN-0195,10,137559,1252,56,204,low_engagement_smooth,suspicious
SYN-0195,12,235894,2147,97,350,low_engagement_smooth,suspicious
SYN-0195,14,351621,3200,144,522,low_engagement_smooth,suspicious
SYN-0195,16,459204,4179,188,682,low_engagement_smooth,suspicious
SYN-0195,18,525638,4783,216,781,low_engagement_smooth,suspicious
SYN-0195,20,564156,5134,231,838,low_engagement_smooth,suspicious
SYN-0195,22,582497,5301,239,865,low_engagement_smooth,suspicious
SYN-0195,24,600000,5460,246,891,low_engagement_smooth,suspicious
SYN-0297,0,0,0,0,0,step_like_batches,botted
SYN-0297,2,3272,10,0,1,step_like_batches,botted
SYN-0297,4,4536,14,0,1,step_like_batches,botted
SYN-0297,6,5942,18,0,1,step_like_batches,botted
SYN-0297,8,8756,27,1,2,step_like_batches,botted
SYN-0297,10,10677,33,1,2,step_like_batches,botted
SYN-0297,12,20549,63,1,4,step_like_batches,botted
SYN-0297,14,21808,67,2,4,step_like_batches,botted
SYN-0297,16,37676,115,3,7,step_like_batches,botted
SYN-0297,18,40686,124,3,7,step_like_batches,botted
SYN-0297,20,61192,187,4,11,step_like_batches,botted
SYN-0297,22,62457,191,4,11,step_like_batches,botted
SYN-0297,24,85778,262,6,15,step_like_batches,botted
SYN-0013,0,0,0,0,0,smooth_gradual,clean
SYN-0013,2,5853,497,39,99,smooth_gradual,clean
SYN-0013,4,10787,916,72,182,smooth_gradual,clean
SYN-0013,6,14968,1270,100,252,smooth_gradual,clean
SYN-0013,8,17134,1454,115,289,smooth_gradual,clean
SYN-0013,10,19501,1655,130,328,smooth_gradual,clean
SYN-0013,12,21515,1826,144,362,smooth_gradual,clean
SYN-0013,14,22036,1870,147,371,smooth_gradual,clean
SYN-0013,16,23294,1977,156,392,smooth_gradual,clean
SYN-0013,18,23928,2031,160,403,smooth_gradual,clean
SYN-0013,20,24557,2084,164,414,smooth_gradual,clean
SYN-0013,22,24715,2098,165,416,smooth_gradual,clean
SYN-0013,24,25413,2157,170,428,smooth_gradual,clean
SYN-0286,0,0,0,0,0,flat_then_spike,botted
SYN-0286,2,388,20,0,1,flat_then_spike,botted
SYN-0286,4,388,33,0,2,flat_then_spike,botted
SYN-0286,6,398,38,0,2,flat_then_spike,botted
SYN-0286,8,398,38,0,2,flat_then_spike,botted
SYN-0286,10,398,38,0,2,flat_then_spike,botted
SYN-0286,12,398,38,0,2,flat_then_spike,botted
SYN-0286,14,597,38,0,2,flat_then_spike,botted
SYN-0286,16,4489,38,0,2,flat_then_spike,botted
SYN-0286,18,7376,38,0,2,flat_then_spike,botted
SYN-0286,20,8065,38,0,2,flat_then_spike,botted
SYN-0286,22,9075,38,0,2,flat_then_spike,botted
SYN-0286,24,10000,59,0,3,flat_then_spike,botted
SYN-0260,0,0,0,0,0,flat_then_spike,botted
SYN-0260,2,14077,5543,1,29,flat_then_spike,botted
SYN-0260,4,14077,10435,1,54,flat_then_spike,botted
SYN-0260,6,22246,14752,2,76,flat_then_spike,botted
SYN-0260,8,26067,18562,3,96,flat_then_spike,botted
SYN-0260,10,27168,21924,3,113,flat_then_spike,botted
SYN-0260,12,31324,24891,3,128,flat_then_spike,botted
SYN-0260,14,31324,27510,4,142,flat_then_spike,botted
SYN-0260,16,240711,29820,4,154,flat_then_spike,botted
SYN-0260,18,401226,31860,4,164,flat_then_spike,botted
SYN-0260,20,448054,33659,5,174,flat_then_spike,botted
SYN-0260,22,493048,35247,5,182,flat_then_spike,botted
SYN-0260,24,545276,36649,5,189,flat_then_spike,botted
SYN-0025,0,0,0,0,0,normal_viral_smooth,clean
SYN-0025,2,39242,3002,27,172,normal_viral_smooth,clean
SYN-0025,4,160644,12288,111,703,normal_viral_smooth,clean
SYN-0025,6,366831,28060,253,1605,normal_viral_smooth,clean
SYN-0025,8,739411,56560,510,3236,normal_viral_smooth,clean
SYN-0025,10,1169858,89486,808,5119,normal_viral_smooth,clean
SYN-0025,12,1672948,127969,1155,7321,normal_viral_smooth,clean
SYN-0025,14,2183772,167043,1507,9556,normal_viral_smooth,clean
SYN-0025,16,2567510,196396,1772,11236,normal_viral_smooth,clean
SYN-0025,18,2891403,221172,1996,12653,normal_viral_smooth,clean
SYN-0025,20,3065963,234524,2116,13417,normal_viral_smooth,clean
SYN-0025,22,3097858,236964,2138,13556,normal_viral_smooth,clean
SYN-0025,24,3159680,241693,2181,13827,normal_viral_smooth,clean
SYN-0098,0,0,0,0,0,smooth_gradual,clean
SYN-0098,2,1084,106,1,9,smooth_gradual,clean
SYN-0098,4,1884,184,2,16,smooth_gradual,clean
SYN-0098,6,2378,232,2,21,smooth_gradual,clean
SYN-0098,8,2866,280,3,25,smooth_gradual,clean
SYN-0098,10,3186,311,3,28,smooth_gradual,clean
SYN-0098,12,3456,337,3,30,smooth_gradual,clean
SYN-0098,14,3699,361,3,32,smooth_gradual,clean
SYN-0098,16,3867,378,4,34,smooth_gradual,clean
SYN-0098,18,4042,395,4,35,smooth_gradual,clean
SYN-0098,20,4071,397,4,36,smooth_gradual,clean
SYN-0098,22,4113,402,4,36,smooth_gradual,clean
SYN-0098,24,4230,413,4,37,smooth_gradual,clean
SYN-0238,0,0,0,0,0,vertical_spike_no_engagement,botted
SYN-0238,2,5923,36,1,60,vertical_spike_no_engagement,botted
SYN-0238,4,13466,69,2,113,vertical_spike_no_engagement,botted
SYN-0238,6,13466,97,2,159,vertical_spike_no_engagement,botted
SYN-0238,8,14363,122,3,201,vertical_spike_no_engagement,botted
SYN-0238,10,14363,144,4,237,vertical_spike_no_engagement,botted
SYN-0238,12,20541,164,4,269,vertical_spike_no_engagement,botted
SYN-0238,14,27155,181,5,297,vertical_spike_no_engagement,botted
SYN-0238,16,29089,196,5,322,vertical_spike_no_engagement,botted
SYN-0238,18,599739,210,5,344,vertical_spike_no_engagement,botted
SYN-0238,20,756450,221,6,364,vertical_spike_no_engagement,botted
SYN-0238,22,793116,232,6,381,vertical_spike_no_engagement,botted
SYN-0238,24,850000,241,6,396,vertical_spike_no_engagement,botted
SYN-0247,0,0,0,0,0,vertical_spike_no_engagement,botted
SYN-0247,2,229,6,0,0,vertical_spike_no_engagement,botted
SYN-0247,4,270,11,0,1,vertical_spike_no_engagement,botted
SYN-0247,6,270,16,0,1,vertical_spike_no_engagement,botted
SYN-0247,8,270,20,1,1,vertical_spike_no_engagement,botted
SYN-0247,10,270,24,1,1,vertical_spike_no_engagement,botted
SYN-0247,12,309,27,1,1,vertical_spike_no_engagement,botted
SYN-0247,14,309,30,1,2,vertical_spike_no_engagement,botted
SYN-0247,16,346,33,1,2,vertical_spike_no_engagement,botted
SYN-0247,18,6936,35,1,2,vertical_spike_no_engagement,botted
SYN-0247,20,8834,37,1,2,vertical_spike_no_engagement,botted
SYN-0247,22,9440,38,1,2,vertical_spike_no_engagement,botted
SYN-0247,24,10000,40,1,2,vertical_spike_no_engagement,botted
SYN-0236,0,0,0,0,0,vertical_spike_no_engagement,botted
SYN-0236,2,651,1465,33,105,vertical_spike_no_engagement,botted
SYN-0236,4,3858,2430,55,174,vertical_spike_no_engagement,botted
SYN-0236,6,19334,2794,64,200,vertical_spike_no_engagement,botted
SYN-0236,8,19334,2794,64,200,vertical_spike_no_engagement,botted
SYN-0236,10,23378,2794,64,200,vertical_spike_no_engagement,botted
SYN-0236,12,23378,2794,64,200,vertical_spike_no_engagement,botted
SYN-0236,14,23378,2794,64,200,vertical_spike_no_engagement,botted
SYN-0236,16,23378,2794,64,200,vertical_spike_no_engagement,botted
SYN-0236,18,595740,2794,64,200,vertical_spike_no_engagement,botted
SYN-0236,20,754400,2794,64,200,vertical_spike_no_engagement,botted
SYN-0236,22,809319,2794,64,200,vertical_spike_no_engagement,botted
SYN-0236,24,850000,4298,98,308,vertical_spike_no_engagement,botted
SYN-0264,0,0,0,0,0,likes_freeze,botted
SYN-0264,2,0,7673,37,153,likes_freeze,botted
SYN-0264,4,0,12731,62,253,likes_freeze,botted
SYN-0264,6,15925,14635,72,291,likes_freeze,botted
SYN-0264,8,22089,14635,72,291,likes_freeze,botted
SYN-0264,10,22089,14635,72,291,likes_freeze,botted
SYN-0264,12,77913,14635,72,291,likes_freeze,botted
SYN-0264,14,362604,14635,72,291,likes_freeze,botted
SYN-0264,16,602494,14635,72,291,likes_freeze,botted
SYN-0264,18,661663,14635,72,291,likes_freeze,botted
SYN-0264,20,739156,14635,72,291,likes_freeze,botted
SYN-0264,22,793857,14635,72,291,likes_freeze,botted
SYN-0264,24,850000,22516,110,448,likes_freeze,botted
SYN-0294,0,0,0,0,0,likes_freeze,botted
SYN-0294,2,7272,1995,13,19,likes_freeze,botted
SYN-0294,4,7272,3310,22,32,likes_freeze,botted
SYN-0294,6,7272,3806,25,37,likes_freeze,botted
SYN-0294,8,11887,3806,25,37,likes_freeze,botted
SYN-0294,10,11887,3806,25,37,likes_freeze,botted
SYN-0294,12,66838,3806,25,37,likes_freeze,botted
SYN-0294,14,360923,3806,25,37,likes_freeze,botted
SYN-0294,16,614014,3806,25,37,likes_freeze,botted
SYN-0294,18,677161,3806,25,37,likes_freeze,botted
SYN-0294,20,725418,3806,25,37,likes_freeze,botted
SYN-0294,22,800764,3806,25,37,likes_freeze,botted
SYN-0294,24,850000,5855,39,57,likes_freeze,botted
SYN-0018,0,0,0,0,0,smooth_gradual,clean
SYN-0018,2,26721,2101,59,273,smooth_gradual,clean
SYN-0018,4,47903,3767,106,489,smooth_gradual,clean
SYN-0018,6,63423,4987,140,648,smooth_gradual,clean
SYN-0018,8,72484,5700,160,741,smooth_gradual,clean
SYN-0018,10,82608,6496,182,844,smooth_gradual,clean
SYN-0018,12,88504,6960,195,904,smooth_gradual,clean
SYN-0018,14,93588,7359,207,956,smooth_gradual,clean
SYN-0018,16,100050,7868,221,1022,smooth_gradual,clean
SYN-0018,18,102660,8073,227,1049,smooth_gradual,clean
SYN-0018,20,104628,8228,231,1069,smooth_gradual,clean
SYN-0018,22,107494,8453,237,1098,smooth_gradual,clean
SYN-0018,24,107851,8481,238,1102,smooth_gradual,clean
SYN-0209,0,0,0,0,0,vertical_spike_no_engagement,botted
SYN-0209,2,21990,294,1,19,vertical_spike_no_engagement,botted
SYN-0209,4,21990,553,2,36,vertical_spike_no_engagement,botted
SYN-0209,6,21990,782,3,51,vertical_spike_no_engagement,botted
SYN-0209,8,21990,984,4,64,vertical_spike_no_engagement,botted
SYN-0209,10,26033,1162,5,76,vertical_spike_no_engagement,botted
SYN-0209,12,26033,1319,5,86,vertical_spike_no_engagement,botted
SYN-0209,14,26033,1458,6,95,vertical_spike_no_engagement,botted
SYN-0209,16,29355,1580,7,103,vertical_spike_no_engagement,botted
SYN-0209,18,586646,1688,7,110,vertical_spike_no_engagement,botted
SYN-0209,20,750497,1784,7,117,vertical_spike_no_engagement,botted
SYN-0209,22,802795,1868,8,122,vertical_spike_no_engagement,botted
SYN-0209,24,850000,1942,8,127,vertical_spike_no_engagement,botted
SYN-0054,0,0,0,0,0,smooth_gradual,clean
SYN-0054,2,12696,1605,109,171,smooth_gradual,clean
SYN-0054,4,23617,2986,203,318,smooth_gradual,clean
SYN-0054,6,31798,4021,274,428,smooth_gradual,clean
SYN-0054,8,37994,4804,327,512,smooth_gradual,clean
SYN-0054,10,42208,5337,363,569,smooth_gradual,clean
SYN-0054,12,45136,5708,388,608,smooth_gradual,clean
SYN-0054,14,48881,6181,421,659,smooth_gradual,clean
SYN-0054,16,51222,6477,441,690,smooth_gradual,clean
SYN-0054,18,52026,6579,448,701,smooth_gradual,clean
SYN-0054,20,53985,6826,465,727,smooth_gradual,clean
SYN-0054,22,54715,6919,471,737,smooth_gradual,clean
SYN-0054,24,54851,6936,472,739,smooth_gradual,clean
SYN-0300,0,0,0,0,0,likes_freeze,botted
SYN-0300,2,1147,2299,5,2,likes_freeze,botted
SYN-0300,4,1147,3815,9,3,likes_freeze,botted
SYN-0300,6,1147,4386,10,4,likes_freeze,botted
SYN-0300,8,1681,4386,10,4,likes_freeze,botted
SYN-0300,10,2368,4386,10,4,likes_freeze,botted
SYN-0300,12,7385,4386,10,4,likes_freeze,botted
SYN-0300,14,35278,4386,10,4,likes_freeze,botted
SYN-0300,16,59804,4386,10,4,likes_freeze,botted
SYN-0300,18,66016,4386,10,4,likes_freeze,botted
SYN-0300,20,74246,4386,10,4,likes_freeze,botted
SYN-0300,22,78290,4386,10,4,likes_freeze,botted
SYN-0300,24,85117,6748,16,6,likes_freeze,botted
SYN-0100,0,0,0,0,0,normal_viral_smooth,clean
SYN-0100,2,324,31,1,6,normal_viral_smooth,clean
SYN-0100,4,994,95,2,18,normal_viral_smooth,clean
SYN-0100,6,2299,219,4,41,normal_viral_smooth,clean
SYN-0100,8,4737,451,9,84,normal_viral_smooth,clean
SYN-0100,10,7409,705,14,132,normal_viral_smooth,clean
SYN-0100,12,11088,1055,21,197,normal_viral_smooth,clean
SYN-0100,14,14475,1377,27,257,normal_viral_smooth,clean
SYN-0100,16,16949,1612,32,301,normal_viral_smooth,clean
SYN-0100,18,18716,1780,35,333,normal_viral_smooth,clean
SYN-0100,20,19554,1860,36,347,normal_viral_smooth,clean
SYN-0100,22,19982,1900,37,355,normal_viral_smooth,clean
SYN-0100,24,20376,1938,38,362,normal_viral_smooth,clean
SYN-0231,0,0,0,0,0,flat_then_spike,botted
SYN-0231,2,30057,4022,19,31,flat_then_spike,botted
SYN-0231,4,35601,7571,36,58,flat_then_spike,botted
SYN-0231,6,35601,10703,51,83,flat_then_spike,botted
SYN-0231,8,40032,13467,64,104,flat_then_spike,botted
SYN-0231,10,40032,15907,75,123,flat_then_spike,botted
SYN-0231,12,40032,18059,86,139,flat_then_spike,botted
SYN-0231,14,40032,19959,95,154,flat_then_spike,botted
SYN-0231,16,367369,21636,103,167,flat_then_spike,botted
SYN-0231,18,633570,23115,110,178,flat_then_spike,botted
SYN-0231,20,698998,24421,116,188,flat_then_spike,botted
SYN-0231,22,782140,25573,121,197,flat_then_spike,botted
SYN-0231,24,850000,26590,126,205,flat_then_spike,botted
SYN-0181,0,0,0,0,0,low_engagement_smooth,suspicious
SYN-0181,2,0,0,0,0,low_engagement_smooth,suspicious
SYN-0181,4,147,1,0,0,low_engagement_smooth,suspicious
SYN-0181,6,611,4,0,1,low_engagement_smooth,suspicious
SYN-0181,8,1669,11,1,3,low_engagement_smooth,suspicious
SYN-0181,10,2939,19,2,5,low_engagement_smooth,suspicious
SYN-0181,12,5152,33,3,8,low_engagement_smooth,suspicious
SYN-0181,14,7610,49,4,12,low_engagement_smooth,suspicious
SYN-0181,16,10168,66,5,16,low_engagement_smooth,suspicious
SYN-0181,18,11644,76,6,18,low_engagement_smooth,suspicious
SYN-0181,20,12541,81,7,20,low_engagement_smooth,suspicious
SYN-0181,22,12964,84,7,20,low_engagement_smooth,suspicious
SYN-0181,24,13391,87,7,21,low_engagement_smooth,suspicious
SYN-0246,0,0,0,0,0,flat_then_spike,botted
SYN-0246,2,23873,397,1,46,flat_then_spike,botted
SYN-0246,4,30020,747,2,86,flat_then_spike,botted
SYN-0246,6,35248,1057,2,122,flat_then_spike,botted
SYN-0246,8,36817,1330,3,153,flat_then_spike,botted
SYN-0246,10,44721,1570,4,181,flat_then_spike,botted
SYN-0246,12,49772,1783,4,205,flat_then_spike,botted
SYN-0246,14,49772,1970,5,227,flat_then_spike,botted
SYN-0246,16,382030,2136,5,246,flat_then_spike,botted
SYN-0246,18,615162,2282,5,263,flat_then_spike,botted
SYN-0246,20,694336,2411,6,277,flat_then_spike,botted
SYN-0246,22,785946,2525,6,290,flat_then_spike,botted
SYN-0246,24,850000,2625,6,302,flat_then_spike,botted
SYN-0199,0,0,0,0,0,flat_then_spike,suspicious
SYN-0199,2,2455,276,3,5,flat_then_spike,suspicious
SYN-0199,4,2818,520,5,10,flat_then_spike,suspicious
SYN-0199,6,3033,736,8,14,flat_then_spike,suspicious
SYN-0199,8,3650,926,10,17,flat_then_spike,suspicious
SYN-0199,10,3650,1094,11,20,flat_then_spike,suspicious
SYN-0199,12,3650,1242,13,23,flat_then_spike,suspicious
SYN-0199,14,4936,1372,14,26,flat_then_spike,suspicious
SYN-0199,16,34250,1487,15,28,flat_then_spike,suspicious
SYN-0199,18,57791,1589,17,30,flat_then_spike,suspicious
SYN-0199,20,64006,1679,17,31,flat_then_spike,suspicious
SYN-0199,22,71889,1758,18,33,flat_then_spike,suspicious
SYN-0199,24,77863,1828,19,34,flat_then_spike,suspicious
SYN-0005,0,0,0,0,0,normal_viral_smooth,clean
SYN-0005,2,692,61,5,0,normal_viral_smooth,clean
SYN-0005,4,1239,109,10,1,normal_viral_smooth,clean
SYN-0005,6,2207,193,17,1,normal_viral_smooth,clean
SYN-0005,8,4267,374,33,2,normal_viral_smooth,clean
SYN-0005,10,7464,654,57,4,normal_viral_smooth,clean
SYN-0005,12,11118,974,85,5,normal_viral_smooth,clean
SYN-0005,14,14561,1275,112,7,normal_viral_smooth,clean
SYN-0005,16,16650,1458,128,8,normal_viral_smooth,clean
SYN-0005,18,18419,1613,142,9,normal_viral_smooth,clean
SYN-0005,20,19770,1731,152,10,normal_viral_smooth,clean
SYN-0005,22,20272,1775,156,10,normal_viral_smooth,clean
SYN-0005,24,20420,1788,157,10,normal_viral_smooth,clean
SYN-0151,0,0,0,0,0,step_like_batches,suspicious
SYN-0151,2,458,6,1,4,step_like_batches,suspicious
SYN-0151,4,527,10,2,6,step_like_batches,suspicious
SYN-0151,6,641,11,3,7,step_like_batches,suspicious
SYN-0151,8,1097,11,3,7,step_like_batches,suspicious
SYN-0151,10,1493,11,3,7,step_like_batches,suspicious
SYN-0151,12,2722,11,3,7,step_like_batches,suspicious
SYN-0151,14,2789,11,3,7,step_like_batches,suspicious
SYN-0151,16,5685,11,3,7,step_like_batches,suspicious
SYN-0151,18,5685,11,3,7,step_like_batches,suspicious
SYN-0151,20,8414,11,3,7,step_like_batches,suspicious
SYN-0151,22,8928,11,3,7,step_like_batches,suspicious
SYN-0151,24,12238,17,4,11,step_like_batches,suspicious
SYN-0048,0,0,0,0,0,smooth_gradual,clean
SYN-0048,2,395,43,2,2,smooth_gradual,clean
SYN-0048,4,696,76,4,3,smooth_gradual,clean
SYN-0048,6,909,99,5,5,smooth_gradual,clean
SYN-0048,8,1098,120,6,5,smooth_gradual,clean
SYN-0048,10,1256,137,7,6,smooth_gradual,clean
SYN-0048,12,1331,145,7,7,smooth_gradual,clean
SYN-0048,14,1426,155,8,7,smooth_gradual,clean
SYN-0048,16,1470,160,8,7,smooth_gradual,clean
SYN-0048,18,1518,166,8,8,smooth_gradual,clean
SYN-0048,20,1555,170,9,8,smooth_gradual,clean
SYN-0048,22,1614,176,9,8,smooth_gradual,clean
SYN-0048,24,1614,176,9,8,smooth_gradual,clean
SYN-0189,0,0,0,0,0,late_like_spike,suspicious
SYN-0189,2,1940,11,0,1,late_like_spike,suspicious
SYN-0189,4,3569,21,1,2,late_like_spike,suspicious
SYN-0189,6,4684,30,1,3,late_like_spike,suspicious
SYN-0189,8,5750,37,1,4,late_like_spike,suspicious
SYN-0189,10,6801,44,1,5,late_like_spike,suspicious
SYN-0189,12,7411,50,1,5,late_like_spike,suspicious
SYN-0189,14,8149,56,2,6,late_like_spike,suspicious
SYN-0189,16,8630,60,2,7,late_like_spike,suspicious
SYN-0189,18,9233,64,2,7,late_like_spike,suspicious
SYN-0189,20,9436,68,2,7,late_like_spike,suspicious
SYN-0189,22,9817,71,2,8,late_like_spike,suspicious
SYN-0189,24,10000,74,2,8,late_like_spike,suspicious
SYN-0237,0,0,0,0,0,vertical_spike_no_engagement,botted
SYN-0237,2,9645,1877,0,104,vertical_spike_no_engagement,botted
SYN-0237,4,9645,3115,1,173,vertical_spike_no_engagement,botted
SYN-0237,6,9645,3581,1,199,vertical_spike_no_engagement,botted
SYN-0237,8,9645,3581,1,199,vertical_spike_no_engagement,botted
SYN-0237,10,21070,3581,1,199,vertical_spike_no_engagement,botted
SYN-0237,12,26429,3581,1,199,vertical_spike_no_engagement,botted
SYN-0237,14,26429,3581,1,199,vertical_spike_no_engagement,botted
SYN-0237,16,26981,3581,1,199,vertical_spike_no_engagement,botted
SYN-0237,18,593975,3581,1,199,vertical_spike_no_engagement,botted
SYN-0237,20,733174,3581,1,199,vertical_spike_no_engagement,botted
SYN-0237,22,793557,3581,1,199,vertical_spike_no_engagement,botted
SYN-0237,24,850000,5509,1,306,vertical_spike_no_engagement,botted
